ID_Tecnico,Nombre_Tecnico,Especialidad,Seniority
347,Milagros Thiago Agustin Caceres Rodriguez,Alta Tension,Semi-Senior
712,Clara Rojas,Mecanica General,Semi-Senior
990,Juan Pablo Arias,Mecanica General,Semi-Senior
468,Sr(a). Santino Martinez,Mecanica General,Senior
780,Mateo Tomas Ortiz Moreno,Alta Tension,Semi-Senior
762,Nahiara Romero,Alta Tension,Senior
915,Santino Gomez,Mecanica General,Junior
327,Sr(a). Tomàs Ruiz,Mecanica General,Senior
890,Sr(a). Lautaro Gonzalez,Alta Tension,Semi-Senior
207,Ciro Thiago Daniel Gomez Acuña,Mecanica General,Junior
245,Josefina Facundo Diaz Suarez,Mecanica General,Junior
587,Simon Quiroga Sanchez,Mecanica General,Senior
407,Alma Valentina Gomez Farias,Mecanica General,Semi-Senior
763,Agostina Lopez Velazquez,Mecanica General,Senior
349,Sr(a). Nicolas Romero,Software,Senior
536,Francisco Ruiz,Alta Tension,Semi-Senior
288,Santino Benjamin Lorenzo Gonzalez,Alta Tension,Junior
728,Tomàs Pedro Gonzalez,Alta Tension,Semi-Senior
319,Victoria Federico Arias,Software,Semi-Senior
691,Juan Rojas Torres,Alta Tension,Junior
301,Juan Ignacio Carrizo,Software,Semi-Senior
601,Dr(a). Matias Cabrera,Software,Semi-Senior
701,Lautaro Farias Rios,Mecanica General,Semi-Senior
933,Bastian Salvador Carrizo Sanchez,Alta Tension,Junior
344,Juan Ignacio Thiago Fernandez Alvarez,Mecanica General,Junior
710,Dante Pedro Suarez,Mecanica General,Semi-Senior
650,Lautaro Benjamin Morena Fernandez,Mecanica General,Semi-Senior
422,Ana Paula Guzman,Mecanica General,Junior
109,Valentino Maldonado,Mecanica General,Semi-Senior
675,Dr(a). Renata Aguirre,Software,Semi-Senior
827,Pilar Rodriguez,Mecanica General,Senior
131,Juana Victoria Rojas,Mecanica General,Semi-Senior
272,Tiziano Ramos,Software,Semi-Senior
607,Sr(a). Franco Perez,Alta Tension,Junior
656,Juan Pablo Matilda Coronel Benitez,Software,Junior
323,Santino Rivero,Alta Tension,Junior
869,Juana Angel Gabriel Acosta,Alta Tension,Junior
456,Simon Toledo Ramos,Mecanica General,Semi-Senior
342,Nina Salvador Sosa,Software,Semi-Senior
724,Mateo Fernandez,Alta Tension,Senior
311,Luciana Franco Rojas,Mecanica General,Junior
711,Sr(a). Juan Cruz Vega,Software,Senior
396,Dr(a). Oriana Gutierrez,Mecanica General,Semi-Senior
795,Valentino Cardozo Ramirez,Mecanica General,Junior
160,Mateo Ezequiel Juan Ignacio Aguero Martinez,Mecanica General,Junior
828,Milena Paulina Peralta Aguirre,Mecanica General,Semi-Senior
747,Lucía Thiago Rodriguez Arias,Mecanica General,Semi-Senior
887,Lola Cardozo Ledesma,Alta Tension,Junior
998,Facundo Pilar Nuñez Aguero,Alta Tension,Junior
967,Sebastian Medina Dominguez,Mecanica General,Junior
